umlid,treeloss_sum,land_area,forest_area,treeloss_2001,treeloss_2002,treeloss_2003,treeloss_2004,treeloss_2005,treeloss_2006,treeloss_2007,treeloss_2008,treeloss_2009,treeloss_2010,treeloss_2011,treeloss_2012,treeloss_2013,treeloss_2014,treeloss_2015,treeloss_2016,treeloss_2017,treeloss_2018,treeloss_2019,treeloss_sum_proportion_of_land,treeloss_sum_proportion_of_forest,remaining_proportion_of_forest
PO1000001250,2130.058941176472,6815.206588235294,5907.312705882351,8.118,26.38764705882353,5.281058823529411,93.37588235294118,48.92258823529412,24.887647058823525,56.43,13.32,71.74129411764704,152.85988235294118,200.7762352941176,165.0465882352941,209.0407058823529,385.83600000000007,222.9109411764706,183.72247058823527,135.5361176470588,54.30952941176471,71.55635294117646,0.3125450290609639,0.360580021276919,0.639419978723081
PO1000001251,2028.7694117647056,6664.479176470585,5589.063176470581,52.7255294117647,14.022352941176472,71.41341176470587,48.843529411764706,8.505529411764705,38.823882352941176,95.12082352941175,136.20529411764704,319.88047058823526,139.70399999999998,6.029999999999999,102.80011764705883,82.36976470588233,120.3405882352941,132.864,212.10599999999997,156.34694117647058,252.75670588235306,37.910470588235285,0.304415297586557,0.36298917147790166,0.6370108285220983
PO1000001252,3623.095764705883,7329.277411764706,6790.991647058828,144.48211764705883,184.69623529411766,115.92,108.79376470588234,246.91023529411765,341.79670588235297,267.49694117647056,35.82,261.52729411764705,374.4261176470588,212.57294117647058,96.07588235294118,170.95376470588235,330.3130588235294,86.7,232.57305882352944,115.10329411764708,153.02858823529414,143.90576470588232,0.49433191857224745,0.5335149788138883,0.4664850211861117
PO1000001256,5610.658235294121,17351.140588235306,7871.748,366.6292941176471,142.06623529411763,186.54811764705883,160.284,51.35364705882353,363.43905882352936,185.3075294117647,389.0851764705882,347.3717647058823,108.84035294117646,268.6771764705882,187.97929411764704,26.03223529411765,201.18529411764703,157.58470588235295,409.6309411764705,831.994588235294,910.1484705882352,316.50035294117646,0.3233596204677373,0.7127588732888962,0.2872411267111038
PO1000001278,7744.171764705876,18208.50670588236,15837.397764705887,207.756,148.59,169.46470588235292,336.04058823529414,217.91682352941177,295.94047058823526,617.3925882352942,247.49682352941173,225.26223529411766,194.19882352941173,316.64505882352944,202.69905882352938,366.0335294117647,787.8469411764705,631.1481176470588,1007.871882352941,593.3763529411765,526.0962352941177,652.3955294117646,0.4253051548814861,0.4889800635028561,0.511019936497144
PO1000001279,6119.264117647051,40746.16552941177,38615.91141176471,518.9922352941177,324.88870588235295,97.52929411764708,773.205176470588,317.25882352941176,533.8771764705883,515.6152941176468,329.34600000000006,218.7119999999999,176.99223529411765,516.0063529411764,344.8976470588235,148.43152941176467,197.75047058823526,159.37164705882353,270.30882352941177,267.99035294117647,214.82188235294117,193.2684705882353,0.15018012218180352,0.1584648372635006,0.8415351627364994
PO1000001315,2940.035294117647,27908.434941176463,17772.550235294115,347.76599999999996,236.148,80.82,380.6622352941176,195.30494117647058,135.28694117647058,29.07458823529412,48.009882352941176,193.34294117647056,72.47258823529411,135.12176470588238,68.1790588235294,36.966,154.71070588235293,172.74670588235296,68.60611764705882,260.01035294117645,187.37011764705883,137.4363529411765,0.10534576017302501,0.16542562857856472,0.8345743714214353
PO1000001342,20290.275529411763,98042.39011764704,50430.60494117649,95.61211764705884,261.0963529411765,170.94141176470586,130.92,242.4021176470588,719.868705882353,483.10305882352947,478.35811764705886,1281.5064705882355,664.8448235294118,614.676705882353,3097.2942352941172,522.183882352941,1324.1262352941176,1443.350470588235,2587.080352941176,897.6575294117648,1747.947176470588,3527.305764705882,0.20695410939150122,0.402340514318217,0.597659485681783
PO1000001343,44760.43411764706,275951.7377647059,121012.69482352944,327.59999999999997,711.821294117647,463.7611764705882,447.17611764705873,1301.0562352941176,846.546,737.3283529411763,291.09599999999995,1594.6344705882352,1384.669411764706,689.9202352941177,7855.818705882352,1451.895882352941,4151.1539999999995,4033.5635294117646,3882.6229411764702,4593.502235294118,5004.696352941176,4991.571176470588,0.16220384941301827,0.369882136604927,0.630117863395073
PO1000001344,5398.6284705882235,15549.288352941227,14153.739529411798,189.73199999999997,502.8691764705883,102.94941176470584,311.10282352941175,169.13576470588237,323.49247058823516,423.3794117647057,268.0281176470588,342.0356470588236,363.90458823529406,126.73835294117647,428.4878823529411,106.50317647058824,188.95800000000003,205.53776470588232,400.1597647058819,272.14941176470586,423.4598823529412,250.00482352941177,0.347194569169273,0.38142771098547834,0.6185722890145217
PO1000001345,21776.205176470587,118804.87870588242,110392.80388235301,1155.112588235294,828.2936470588236,191.5821176470588,1171.189411764706,959.2761176470589,1330.913294117647,1273.1470588235293,690.8890588235292,1479.8876470588234,1389.2961176470587,674.2394117647059,1222.939411764706,1093.1177647058823,1532.256705882353,749.2789411764705,1105.0249411764707,1768.664117647059,1598.8930588235294,1562.2037647058826,0.1832938631281341,0.19726109321109156,0.8027389067889085
PO1000001372,20273.021647058817,55475.58211764704,50406.49941176467,459.5816470588235,526.2974117647058,200.26870588235292,938.4187058823529,364.877294117647,971.463882352941,497.9971764705883,2183.0265882352937,2457.269294117647,477.2505882352941,984.3278823529412,1510.4396470588238,624.6903529411765,1837.3355294117648,1003.5194117647059,1507.7569411764703,1005.7944705882354,946.47,1776.2361176470588,0.3654404491703364,0.4021906278682621,0.5978093721317379
PO1000001380,9977.016000000016,25690.731882352928,21502.37223529412,94.71882352941176,234.83894117647063,58.91647058823529,291.97023529411763,158.5429411764706,598.422705882353,171.71435294117646,225.43905882352942,1171.021411764706,251.23023529411765,324.16376470588233,395.6114117647059,414.85411764705884,716.9971764705883,946.6644705882351,1430.469529411765,1514.8429411764707,611.3904705882353,365.2069411764706,0.3883507891362671,0.46399606010092614,0.5360039398990739
PO1000001381,32843.02058823529,150720.3310588235,142835.5863529412,1606.986705882353,1777.5183529411768,784.7717647058823,1744.464352941176,4291.250117647058,521.7144705882353,533.9343529411765,559.3175294117647,792.1704705882352,927.904588235294,1053.801882352941,1274.5743529411764,601.8571764705882,4054.3027058823523,1646.0301176470587,2765.551411764706,2250.3007058823528,2459.6011764705877,3196.9683529411764,0.21790703588235374,0.2299358404080161,0.7700641595919839
PO1000001383,23603.505176470582,75714.16835294118,63691.27164705883,477.9282352941176,419.9530588235295,176.99329411764705,956.5976470588234,231.22870588235293,697.9097647058823,498.1867058823529,773.1391764705883,5725.114588235294,1241.765294117647,1767.7175294117649,2130.453176470588,1146.027176470588,1569.2262352941175,1531.398705882353,1905.6299999999997,1088.2256470588236,492.77611764705875,773.2341176470587,0.3117448912130022,0.37059246213936375,0.6294075378606363
PO1000001417,13471.180588235298,20729.48117647059,14200.128000000013,1639.9122352941176,699.8685882352943,18.36,896.2838823529412,1448.108823529412,227.89376470588238,862.0496470588242,138.24988235294117,56.56588235294117,849.1161176470587,901.2621176470593,1734.8474117647074,420.8385882352941,446.2058823529413,154.73082352941174,1145.4208235294113,536.8048235294117,635.082,659.579294117647,0.6498561383931803,0.9486661379556075,0.0513338620443925
PO1000001418,85225.25788235302,139333.07576470592,132024.59258823533,8456.583882352943,4645.146352941175,25.919999999999998,21279.089999999986,7130.547882352939,435.545294117647,5708.587764705883,7868.036823529409,2424.6296470588236,4086.7171764705863,8332.542705882353,2933.66294117647,2819.9911764705885,3529.243764705882,537.3423529411764,1444.1163529411763,1078.030588235294,1137.7069411764703,1351.8162352941176,0.6116656609682135,0.6455256267910454,0.3544743732089546
PO1000001488,39405.572117647076,115742.62129411768,95299.24129411763,480.10976470588236,505.9228235294118,396.07094117647057,700.2677647058823,282.2078823529411,870.3712941176469,1624.7579999999998,3917.6548235294117,7191.9667058823525,2450.009294117647,1643.1444705882352,2986.861411764707,1626.672352941176,3973.377176470587,2736.090352941177,3806.229529411763,2058.2721176470586,1185.9942352941175,969.5911764705882,0.34045861133136235,0.4134930308210061,0.5865069691789939
PO1000001529,26502.759882352944,172072.5155294118,163646.29164705882,680.7712941176471,1120.1474117647058,479.0530588235294,1373.4204705882353,1174.0178823529411,1681.541294117647,892.1061176470588,1235.8048235294116,1952.9354117647058,664.7848235294117,1913.4652941176469,1430.3671764705884,1021.931294117647,1751.689411764706,1346.7409411764706,2606.268352941176,1781.750470588235,1475.4850588235295,1920.479294117647,0.15402087777244655,0.16195148460505474,0.8380485153949453
PO1000001564,2667.7058823529405,4983.967411764705,4446.061411764707,47.54682352941177,120.67129411764705,8.549999999999999,517.3291764705882,470.2302352941176,379.7925882352941,92.55352941176469,280.0319999999999,108.37058823529411,314.42188235294117,46.06164705882353,130.3969411764706,8.64,9.161294117647058,4.41,31.711411764705883,21.541058823529415,52.99729411764705,23.288117647058822,0.5352574890549634,0.6000155272920733,0.3999844727079267
PO1000001565,3329.945647058821,8147.74905882351,7848.618705882333,172.11247058823528,36.26188235294117,7.195058823529411,39.59047058823529,36.74541176470587,302.50200000000007,461.8041176470588,82.79682352941177,666.656823529412,150.93388235294114,113.21999999999997,59.91599999999999,601.9771764705881,165.34799999999998,35.58070588235294,91.24835294117646,161.67317647058823,76.07329411764705,68.31,0.4086951651330861,0.42427155297569935,0.5757284470243007
PO1000001566,6952.111764705881,9340.954588235303,9069.4965882353,232.91647058823528,2.6541176470588237,4.32,43.15870588235293,18.38823529411765,233.37,216.29576470588233,65.25176470588235,152.51188235294117,93.91658823529411,1182.3645882352941,320.23517647058827,2827.9027058823517,385.05247058823517,484.1121176470588,188.36294117647063,200.82423529411764,185.1007058823529,115.37329411764706,0.7442613813219786,0.7665377782625739,0.23346222173742615
PO1000001611,68079.80717647057,162316.70929411767,136017.7764705882,2068.077882352941,2741.927647058824,1733.835882352941,2509.0454117647055,3309.771176470589,1978.9125882352942,5043.94588235294,3514.3909411764703,6163.31505882353,3116.877176470589,2144.7278823529414,7326.60988235294,2427.7076470588236,4244.124352941177,2918.218235294117,5176.532117647058,4616.0851764705885,4769.3467058823535,2276.355529411764,0.41942574780215663,0.500521394651616,0.49947860534838395
PO1000001612,22820.684117647044,57048.07764705881,46577.85211764705,493.1100000000001,628.1456470588236,697.591411764706,879.5068235294117,604.462588235294,1063.561411764706,658.1227058823529,589.9291764705881,749.2990588235298,904.1234117647059,995.4003529411765,1638.1672941176478,1501.8204705882351,1224.691411764706,1772.2665882352935,3100.1325882352944,2240.5016470588234,1899.0568235294113,1180.794705882353,0.40002547077628997,0.4899471117733426,0.5100528882266574
PO1000001618,83278.06164705883,290694.82129411766,255208.29176470588,158.57999999999998,690.8788235294116,847.5589411764707,1187.2828235294116,473.28070588235295,2944.9708235294115,9827.254588235293,3796.8688235294117,778.9154117647059,217.7795294117647,5609.534117647058,2940.229764705882,1291.5762352941176,1669.5448235294118,2206.190823529412,43070.364,1654.6563529411762,848.718705882353,3063.8763529411763,0.28647934378851625,0.32631409062460487,0.6736859093753951
PO1000001619,13654.649294117648,28700.821058823516,25531.763294117645,171.00494117647062,302.5471764705882,154.1230588235294,838.6658823529409,898.7096470588234,1005.3698823529412,1781.4804705882354,2111.564470588235,1238.292705882353,359.61988235294115,126.37235294117646,555.1418823529411,250.31929411764708,608.0894117647058,239.3915294117647,1117.7064705882353,455.14235294117645,633.6063529411764,807.5015294117645,0.4757581417664631,0.534810272867585,0.465189727132415
PO1000001631,11944.54447058824,48693.176823529364,35914.08352941179,542.34,313.15235294117645,33.00000000000001,469.04364705882364,321.3811764705882,1346.5069411764707,200.53976470588236,1331.5097647058826,605.1575294117645,244.53,484.0252941176471,1410.2572941176466,270.8957647058823,532.3916470588234,1013.6745882352942,983.1151764705886,594.2650588235294,690.9324705882352,557.826,0.2453022219905035,0.33258664280842,0.66741335719158
PO1000001637,27154.870235294115,73369.37329411766,69857.37529411768,235.10894117647058,414.07164705882354,78.66,531.6409411764705,492.14117647058833,2046.218117647059,1621.6492941176468,1112.726470588235,2580.0532941176466,1569.7468235294116,1528.0129411764701,4328.047058823529,2693.838352941176,1983.1616470588226,3107.7384705882346,1381.967294117647,477.0967058823529,455.7374117647058,517.2536470588235,0.3701117921021037,0.3887187304270317,0.6112812695729684
PO1000001638,21556.072235294116,61833.41858823519,54477.77788235287,168.5421176470588,800.7952941176469,48.301411764705875,411.68152941176464,194.35941176470587,1086.3317647058825,1451.9675294117649,1070.4825882352939,2854.4399999999996,922.0556470588235,1065.5594117647058,1229.0781176470587,332.7628235294118,2358.8827058823535,2500.204941176469,1158.2530588235295,1395.7457647058818,1167.3462352941176,1339.281882352941,0.3486152428162125,0.3956856001330559,0.604314399866944
PO1000001670,39240.19764705883,53059.62141176472,47267.5605882353,377.5764705882353,860.4783529411766,1066.8335294117646,2894.293058823529,4828.017176470587,2451.2283529411766,2529.2696470588235,520.3743529411764,7166.466705882353,4913.354470588235,2722.0782352941173,4546.2296470588235,655.6927058823529,1348.9295294117646,280.28470588235297,674.5792941176471,548.6184705882353,629.292705882353,226.60023529411765,0.7395491449616381,0.8301718379100265,0.16982816208997353
PO1000001683,11786.329411764702,43828.73294117647,30580.173882352945,203.07176470588232,983.0364705882353,522.8435294117647,1888.813411764705,506.5524705882352,598.3941176470587,2108.073176470588,470.6368235294118,656.0696470588235,500.36223529411757,522.703411764706,333.99070588235287,112.82823529411765,519.1418823529411,458.61070588235293,595.1054117647059,355.08105882352936,151.59564705882354,299.4187058823529,0.2689178678193458,0.385423884674714,0.614576115325286
PO1000001684,19724.441999999995,50925.20964705884,44167.520117647065,507.4556470588234,1197.1884705882348,282.82482352941173,602.2429411764707,367.3743529411765,806.0029411764705,596.0304705882353,820.8257647058822,868.880117647059,2085.3423529411752,997.5783529411764,2414.0516470588236,1950.0264705882348,2731.3122352941195,937.744588235294,1066.989529411765,752.9004705882353,421.7544705882353,317.91635294117657,0.38732176336046115,0.44658251012193745,0.5534174898780626
